cid,mw_pc,smiles,connectivitysmiles,iupac,logp_pc
98007652,76.07,C[C@@H](C=O)F,CC(C=O)F,(2S)-2-fluoropropanal,0.5
98007653,76.07,C[C@H](C=O)F,CC(C=O)F,(2R)-2-fluoropropanal,0.5
100972522,71.10,[2H]C1(CC1)C=O,C1CC1C=O,1-deuteriocyclopropane-1-carbaldehyde,0.2
101264834,59.04,[2H]C(=O)C=O,C(=O)C=O,2-deuterio-2-oxoacetaldehyde,-0.4
102492303,110.11,C#CCCC(=O)C=O,C#CCCC(=O)C=O,2-oxohex-5-ynal,0.1
117064417,65.11,[2H]C([2H])([2H])[13C](=O)C([2H])([2H])[2H],CC(=O)C,"1,1,1,3,3,3-hexadeuterio(213C)propan-2-one",-0.1
118437747,128.13,CC(=O)CCC(=O)C=O,CC(=O)CCC(=O)C=O,"2,5-dioxohexanal",-0.8
121232830,43.053,C[11CH]=O,CC=O,acetaldehyde,-0.3
121318252,136.10,C(CF)C(C(=O)C=O)F,C(CF)C(C(=O)C=O)F,"3,5-difluoro-2-oxopentanal",0.7
122360875,144.09,C(CC(F)(F)F)C=O.O,C(CC(F)(F)F)C=O.O,"4,4,4-trifluorobutanal;hydrate",
123259615,90.10,CC[C@H](C=O)F,CCC(C=O)F,(2R)-2-fluorobutanal,1.0
123298771,90.08,CC(C=O)OO,CC(C=O)OO,2-hydroperoxypropanal,-0.5
123503923,110.07,C(=O)C(=C=C=O)C=O,C(=O)C(=C=C=O)C=O,2-(2-oxoethenylidene)propanedial,-0.8
123620133,88.14,C(=O)C(=O)[SiH3],C(=O)C(=O)[SiH3],2-oxo-2-silylacetaldehyde,
123634764,142.11,C(C=O)C(=O)C(=O)CC=O,C(C=O)C(=O)C(=O)CC=O,"3,4-dioxohexanedial",-1.1
123692441,144.16,C(=O)C(=O)C(=O)C(=O)[SiH3],C(=O)C(=O)C(=O)C(=O)[SiH3],"2,3,4-trioxo-4-silylbutanal",
123864038,118.11,CC(C=O)C(=O)CF,CC(C=O)C(=O)CF,4-fluoro-2-methyl-3-oxobutanal,0.5
129628380,138.22,[CH2-]CCC[CH-]C=O.[Ca+2],[CH2-]CCC[CH-]C=O.[Ca+2],calcium hexanal,
129652663,86.12,C(=O)C=[Si]=O,C(=O)C=[Si]=O,2-oxosilylideneacetaldehyde,
129655331,250.1,C(CC=O)C[Ge](Cl)(Cl)Cl,C(CC=O)C[Ge](Cl)(Cl)Cl,4-trichlorogermylbutanal,
129656074,97.56,[2H]C([2H])([2H])CC=O.Cl,CCC=O.Cl,"3,3,3-trideuteriopropanal;hydrochloride",
129657749,142.15,CCC(=O)CC(=O)CC=O,CCC(=O)CC(=O)CC=O,"3,5-dioxoheptanal",-0.1
129669673,125.99,CC(=O)[C-]=O.[Mn],CC(=O)[C-]=O.[Mn],"manganese;propane-1,2-dione",
129679387,118.09,C(C=O)OOCC=O,C(C=O)OOCC=O,2-(2-oxoethylperoxy)acetaldehyde,-0.8
129679938,87.10,[2H]CC(=O)C(=O)C,CC(=O)C(=O)C,"1-deuteriobutane-2,3-dione",-1.3
129690300,74.04,C(=O)C=[O+][O-],C(=O)C=[O+][O-],oxido(2-oxoethylidene)oxidanium,-0.9
129692085,78.07,C(C=O)O.O,C(C=O)O.O,2-hydroxyacetaldehyde;hydrate,
129693563,118.11,C(=O)C(=O)C(=O)S,C(=O)C(=O)C(=O)S,"2,3-dioxopropanethioic S-acid",0.1
129713836,142.20,CC(CC(C)(C)C=O)C=O,CC(CC(C)(C)C=O)C=O,"2,2,4-trimethylpentanedial",1.0
129714186,76.09,CCC=O.O,CCC=O.O,propanal;hydrate,
129723522,289.3,C(CC=O)[CH-]C=O.[Os+],C(CC=O)[CH-]C=O.[Os+],osmium(1+);pentanedial,
129735870,55.05,[2H]C#CC=O,C#CC=O,3-deuterioprop-2-ynal,0.2
129757018,122.02,C(C=O)[Se],C(C=O)[Se],,
129760499,156.52,CC(=O)COCl(=O)(=O)=O,CC(=O)COCl(=O)(=O)=O,2-oxopropyl perchlorate,2.5
129762693,74.08,CCC=[O+][O-],CCC=[O+][O-],oxido(propylidene)oxidanium,-0.4
129772062,142.15,CCCCC(=O)C(=O)C=O,CCCCC(=O)C(=O)C=O,"2,3-dioxoheptanal",0.9
129772122,126.03,C(=O)C(C(=O)F)(F)F,C(=O)C(C(=O)F)(F)F,"2,2-difluoro-3-oxopropanoyl fluoride",0.6
129787119,124.46,C(=O)C=P(=O)Cl,C(=O)C=P(=O)Cl,,-0.7
129795304,88.00,C(=O)C#P=O,C(=O)C#P=O,2-(oxo-lambda5-phosphanylidyne)acetaldehyde,-0.8
129809271,98.10,C1[C@H]([C@@H]1C=O)C=O,C1C(C1C=O)C=O,"trans-(1R,2R)-cyclopropane-1,2-dicarbaldehyde",-0.7
129811307,122.14,CCCC(C=O)F.O,CCCC(C=O)F.O,2-fluoropentanal;hydrate,
129811382,108.11,CCC(C=O)F.O,CCC(C=O)F.O,2-fluorobutanal;hydrate,
129813358,168.11,CCC(=O)C(=O)CC(F)(F)F,CCC(=O)C(=O)CC(F)(F)F,"1,1,1-trifluorohexane-3,4-dione",1.1
129814307,125.67,C(=O)C#C[Ge],C(=O)C#C[Ge],,
129815538,88.04,C(C=O)C=P,C(C=O)C=P,3-phosphanylidenepropanal,-1.4
129828960,132.20,CCCCCCC=O.O,CCCCCCC=O.O,heptanal;hydrate,
129849636,122.59,CCCCC=O.Cl,CCCCC=O.Cl,pentanal;hydrochloride,
129852453,136.10,CCC(=O)C(=O)C(F)F,CCC(=O)C(=O)C(F)F,"1,1-difluoropentane-2,3-dione",0.9
129866110,201.46,C(C[C-]=O)[C-]=O.[Ni].[Ni],C(C[C-]=O)[C-]=O.[Ni].[Ni],"butane-1,4-dione;nickel",
129868119,135.03,C(C=O)C=[Se],C(C=O)C=[Se],3-selanylidenepropanal,
129868776,192.24,CO[Si](CC(=O)C=O)(OC)OC,CO[Si](CC(=O)C=O)(OC)OC,2-oxo-3-trimethoxysilylpropanal,
129887072,127.19,C(CC(C=O)[Si])C=O,C(CC(C=O)[Si])C=O,,
132280979,80.08,CC=O.O.O,CC=O.O.O,acetaldehyde;dihydrate,
133084038,116.05,C(C=O)C(=O)C=P,C(C=O)C(=O)C=P,3-oxo-4-phosphanylidenebutanal,-1.5
134344729,106.05,C(C=O)C(=O)OF,C(C=O)C(=O)OF,fluoro 3-oxopropanoate,0.3
134824400,62.10,[2H]C([2H])C([2H])([2H])C=O,CCC=O,"2,2,3,3-tetradeuteriopropanal",0.6
134849720,73.11,CCCC=[OH+],CCCC=[OH+],butylideneoxidanium,0.9
134850102,71.05,C1C(=O)C=[O+]1,C1C(=O)C=[O+]1,oxet-1-ium-3-one,-0.6
134861881,101.12,C(CC=[OH+])CC=O,C(CC=[OH+])CC=O,5-oxopentylideneoxidanium,-0.5
134874373,60.03,C(=O)[C]F,C(=O)[C]F,,0.1
134874374,76.48,C(=O)[C]Cl,C(=O)[C]Cl,,0.3
134876381,110.09,CC(C(=O)C)[O-].[Na+],CC(C(=O)C)[O-].[Na+],sodium 3-oxobutan-2-olate,
134892218,53.04,[C-]#CC=O,[C-]#CC=O,prop-2-ynal,0.2
134943930,104.12,CCC(=O)[C@@H](C)F,CCC(=O)C(C)F,(2R)-2-fluoropentan-3-one,1.2
135024569,71.10,[CH2+]CCC=O,[CH2+]CCC=O,butanal,0.9
135037659,70.09,C[C]C(=O)C,C[C]C(=O)C,,0.3
135043170,87.10,C(CC=O)C[O-],C(CC=O)C[O-],4-oxobutan-1-olate,0.4
135383201,156.10,C(CC=O)COC(F)(F)F,C(CC=O)COC(F)(F)F,4-(trifluoromethoxy)butanal,1.1
139213666,185.12,CC(=O)C=O.S.[Se-],CC(=O)C=O.S.[Se-],,
139242802,70.05,C(=O)[C]C=O,C(=O)[C]C=O,,-0.6
139264932,137.05,C(C[SeH])C=O,C(C[SeH])C=O,3-selanylpropanal,
139264936,185.7,C(C[TeH])C=O,C(C[TeH])C=O,3-tellanylpropanal,
140406429,126.08,C(C(C=O)F)C(F)F,C(C(C=O)F)C(F)F,"2,4,4-trifluorobutanal",1.3
140759994,114.02,C(=[O+][O-])C(F)(F)F,C(=[O+][O-])C(F)(F)F,"oxido(2,2,2-trifluoroethylidene)oxidanium",0.3
144339392,92.03,C(=O)C(=O)OF,C(=O)C(=O)OF,fluoro 2-oxoacetate,0.6
145689578,156.10,CC(=O)C.C(=O)C(F)(F)F,CC(=O)C.C(=O)C(F)(F)F,"propan-2-one;2,2,2-trifluoroacetaldehyde",
146049027,98.14,C[C@@H]1[C@H](C1C=O)C,CC1C(C1C=O)C,"trans-(2R,3R)-2,3-dimethylcyclopropane-1-carbaldehyde",1.1
147247143,118.11,CC(C(=O)CC=O)F,CC(C(=O)CC=O)F,4-fluoro-3-oxopentanal,0.4
148547216,156.14,C(C=O)C(=O)CC(=O)CC=O,C(C=O)C(=O)CC(=O)CC=O,"3,5-dioxoheptanedial",-0.9
148558374,104.08,C(CC(=O)F)C=O,C(CC(=O)F)C=O,4-oxobutanoyl fluoride,-0.4
151417103,132.09,CC(C(=O)C(=O)C=O)F,CC(C(=O)C(=O)C=O)F,"4-fluoro-2,3-dioxopentanal",0.3
151611698,104.08,CC(C(=O)C=O)F,CC(C(=O)C=O)F,3-fluoro-2-oxobutanal,0.4
151833654,118.11,C(CF)C(=O)CC=O,C(CF)C(=O)CC=O,5-fluoro-3-oxopentanal,-0.1
152046884,140.06,C(C=O)C(C(=O)F)(F)F,C(C=O)C(C(=O)F)(F)F,"2,2-difluoro-4-oxobutanoyl fluoride",0.4
152509291,154.09,C(C=O)C(C=O)C(F)(F)F,C(C=O)C(C=O)C(F)(F)F,2-(trifluoromethyl)butanedial,0.2
154514858,108.04,C(=O)C(=O)C(F)F,C(=O)C(=O)C(F)F,"3,3-difluoro-2-oxopropanal",0.5
156157929,126.08,C(C=O)C(CF)(F)F,C(C=O)C(CF)(F)F,"3,3,4-trifluorobutanal",0.7
157184521,196.05,C(=O)C(F)(F)F.C(=O)C(F)(F)F,C(=O)C(F)(F)F.C(=O)C(F)(F)F,"2,2,2-trifluoroacetaldehyde",
160411361,177.41,C=O.C(=O)C(Cl)(Cl)Cl,C=O.C(=O)C(Cl)(Cl)Cl,"formaldehyde;2,2,2-trichloroacetaldehyde",
162151924,210.07,CC(=O)C(F)(F)F.C(=O)C(F)(F)F,CC(=O)C(F)(F)F.C(=O)C(F)(F)F,"2,2,2-trifluoroacetaldehyde;1,1,1-trifluoropropan-2-one",
162393511,60.05,C(=[OH+])C=[OH+],C(=[OH+])C=[OH+],2-oxoniumylideneethylideneoxidanium,-0.4
162403100,142.50,C(=C=O)[O-].[Rb+],C(=C=O)[O-].[Rb+],2-oxoethenolate;rubidium(1+),
164017833,120.12,COC[C@@H](CC=O)F,COCC(CC=O)F,(3R)-3-fluoro-4-methoxybutanal,-0.1
166520939,115.19,[2H]C(CCCCC)C=O,CCCCCCC=O,2-deuterioheptanal,2.3
170991378,88.07,CC(=O)[13C](=O)[13CH3],CC(=O)C(=O)C,"(1,2-13C2)butane-2,3-dione",-1.3
172009772,112.08,CC(C=O)(F)F.O,CC(C=O)(F)F.O,"2,2-difluoropropanal;hydrate",
172212052,144.05,C(=O)C(=O)C(F)(F)F.O,C(=O)C(=O)C(F)(F)F.O,"3,3,3-trifluoro-2-oxopropanal;hydrate",
173163849,150.07,[H-].C(CC(F)(F)F)C=O.[Na+],[H-].C(CC(F)(F)F)C=O.[Na+],"sodium;hydride;4,4,4-trifluorobutanal",
173397764,330.06,C(=O)C(F)(F)F.[Th],C(=O)C(F)(F)F.[Th],"thorium;2,2,2-trifluoroacetaldehyde",
174458309,118.11,C(CC=O)CC(=O)F,C(CC=O)CC(=O)F,5-oxopentanoyl fluoride,0.0
174621796,144.07,C(=O)C(C(C(F)F)F)F,C(=O)C(C(C(F)F)F)F,"2,3,4,4-tetrafluorobutanal",1.4
174638624,105.84,B(C(=O)C=O)(F)F,B(C(=O)C=O)(F)F,2-difluoroboranyl-2-oxoacetaldehyde,
174728040,136.10,CC(CC(=O)C=O)(F)F,CC(CC(=O)C=O)(F)F,"4,4-difluoro-2-oxopentanal",0.6
176439504,223.95,[C-]#[O+].[C-]#[O+].[C-]#[O+].[CH]([CH][CH][O])C=O.[Fe],[C-]#[O+].[C-]#[O+].[C-]#[O+].[CH]([CH][CH][O])C=O.[Fe],,
178270791,87.10,C(CC=O)C=[OH+],C(CC=O)C=[OH+],4-oxobutylideneoxidanium,-0.9
